1,4.16256,4.95034,5.20851,5.19779,5.60587,5.96802,5.49624,4.99384,4.68939,5.92827,5.25177,5.65461,5.66746,5.89091,5.73326,6.33714,6.59000,5.82547,6.62324,7.72182,6.82669,5.67208,6.43241,7.00492,5.58944,6.42916,6.70655,6.18011,5.63453,5.94891,5.92967,6.96495,6.32816,5.99684,6.26858,6.12174,6.78177,7.86540,5.81064,6.43424,6.16584,5.79326,6.03297,6.54505,5.91027,5.31756,5.59423,6.35778,5.89380,6.64226,7.06742,6.32335,6.48941,7.29551,5.64283,6.29837,5.92758,5.43344,5.00065,5.22432,5.54685,5.67929,5.74418,6.27300,5.32644,5.16090,5.83874,5.52925,5.23276,4.66964,5.37850,4.67911,4.43884,3.92797,4.05867,4.52002,8.58191,4.62884,5.03931,6.93607,3.61977,8.59877,4.04784,3.76647,6.96985,6.21297,4.80144,5.07914,4.50738,5.36064,5.09158,7.16943,4.82211,4.41390,4.52137,6.13880,7.08866,6.23513,6.30201,4.16246,4.55784,5.94440,5.54055,4.37495,4.87418,5.91037,5.97491,5.87231,5.61870,5.12590,5.21766,5.36258,5.03768,5.33811,5.26606,5.10652,4.69939,4.81802,6.24153,4.69128,6.70325,6.94016,5.76939,5.55671,5.96385,5.47162,8.09420,7.13428,4.89176,5.13732,5.05994,5.92972,5.19014,6.35101,7.19818,5.97284,6.43651,6.62849,6.13085,6.95485,6.03155,5.46081,6.21159,5.50392,6.73610,7.39584,4.50044,5.60908,5.53741,5.39506,5.50159,5.66198,6.08807,4.89488,5.60989,7.00492,4.56646,6.14359,5.05810,5.60536,4.37605,4.39594,4.58173,5.00722,5.68605,5.83084,6.08997,5.33289,4.84435,5.79148,4.90987,4.84437,5.14851,5.19510,5.92626,5.47855,4.66964,4.03317,4.71320,4.33250,5.92909,6.83739,6.43994,5.58666,5.14558,6.85300,5.50838,6.26639,4.22636,5.39506,4.79067,4.83347,4.17220,4.78344,3.84969,4.22402,4.89830,5.10831,3.82763,6.61728,5.72272,5.16486,5.27701,4.89884,5.89023,5.48394,5.38024,6.85308,6.90349,3.62987,6.58568,4.29138,3.84969,5.15079,3.64126,5.30030,4.10858,8.02428,5.62940,4.13618,5.24870,5.39801,6.05424,3.76697,5.79148,5.91848,6.15650,6.43816,6.24153,4.37218,4.36621,4.47691,4.31452,5.92758,6.31151,4.68238,4.91979,6.31549,6.13519,6.15650
1,4.39669,4.80354,4.43212,4.95574,4.92667,5.73132,5.25440,5.16359,4.27132,5.91136,4.85460,5.38444,5.70383,5.98406,5.39216,6.22990,6.49593,6.00231,6.41812,7.59802,6.77567,5.89745,6.54728,6.97444,5.39281,6.30034,6.63575,6.29637,5.16764,6.04989,5.72341,6.52919,6.57900,6.03840,6.05579,6.07141,6.18374,7.29704,5.93026,6.30567,6.07915,6.07140,5.79297,6.31474,6.36235,5.16293,5.48374,5.93323,6.01997,6.55602,7.26640,6.02790,6.03342,6.86063,5.49548,6.49654,5.79123,5.15961,5.17082,5.63699,5.34906,5.46279,6.02919,6.24556,5.67667,5.76620,6.24781,6.19856,5.62071,4.97044,5.54968,5.20401,4.59235,4.89458,4.33776,4.75012,7.52440,5.04171,5.02579,5.94096,4.20768,8.38374,4.32816,4.24970,7.56761,6.90535,4.92094,5.32259,4.85734,5.59310,5.55395,6.67350,4.95133,4.08910,4.74797,6.29336,7.99272,6.48875,7.07656,4.41129,5.07014,5.67190,4.92253,5.14079,5.22889,5.93794,5.79432,5.72947,5.80378,5.45875,5.04549,5.77489,5.04638,5.51409,4.94967,5.27996,5.15419,4.06416,6.46015,4.88435,6.91118,7.02773,6.15259,5.88147,6.16207,5.86164,8.17657,7.05175,4.52047,4.59793,4.83643,5.73436,5.24264,6.27444,6.69515,6.01238,5.34602,5.74073,5.32106,5.38026,4.65324,5.80161,5.90698,5.71679,5.37416,6.61418,5.74723,4.86681,5.85544,5.55039,5.06420,5.27777,5.27873,4.81667,5.12617,6.97444,4.43715,6.19095,5.18331,5.32429,4.46592,4.67743,5.56023,4.87983,5.52700,5.81847,5.97255,5.33432,4.79975,5.53566,5.14091,4.16881,5.29708,5.58132,5.73226,5.51786,4.97044,4.61964,5.11337,4.52175,5.73650,6.16150,6.54215,5.07482,6.10873,6.25465,5.28257,6.31659,4.04333,5.55039,4.11395,4.79516,5.49675,5.57624,5.11306,5.07078,5.81264,5.53778,4.80725,6.79520,5.56539,5.14038,4.44049,4.72276,5.61738,6.16473,5.64290,6.25470,6.80512,4.21012,6.49448,4.95971,5.11306,5.84982,5.74958,5.78094,4.19111,7.09017,4.97596,4.47915,4.84738,5.30462,5.85898,5.14388,5.53566,5.61554,6.08514,6.54067,6.46015,5.16506,4.68025,5.10436,4.71075,5.79123,5.22391,5.71835,5.86349,6.00836,6.05120,6.08514
1,4.49615,4.78239,4.00419,4.88848,5.24255,5.75691,5.38234,5.30969,4.29885,5.80667,4.68936,5.28871,5.20939,5.52162,5.31672,5.97610,6.09007,5.49516,6.02708,7.22712,6.49036,5.44375,6.18567,6.57775,5.31160,5.88153,6.21953,6.06942,5.04966,5.69530,5.58517,6.55349,6.31027,6.00595,5.76378,5.78375,6.57577,7.11984,5.54893,6.07848,5.99967,5.78862,5.93357,6.07418,6.16278,5.25178,5.61517,5.75226,5.69806,6.07922,6.72750,6.02641,6.19427,6.94843,5.47618,6.37711,5.66738,5.20701,5.21029,5.43695,4.94049,4.50031,5.74728,6.40975,5.74836,5.22681,6.09369,6.55684,5.64595,4.73073,5.16425,4.82458,4.39126,4.24441,3.81939,5.01419,7.53815,4.72259,5.20781,6.04239,3.87218,8.16271,4.16102,3.76472,7.31332,6.89813,4.58226,5.29891,4.43823,5.53064,5.23289,6.80438,4.83346,4.28423,4.42738,6.50357,8.21664,6.69177,7.42640,4.27230,5.08418,5.52278,5.32841,4.98047,5.10266,5.40946,5.59021,5.50285,5.65519,5.41231,5.12811,5.67877,4.90922,5.54711,5.30978,5.33039,5.28416,4.70654,6.33275,4.25274,6.23165,6.55240,5.34247,5.08954,5.51771,5.40394,7.45737,6.41984,4.90124,4.85807,5.38708,5.76584,4.90106,6.08982,6.57163,5.99185,5.38304,5.75487,5.46075,5.75189,4.87140,5.45746,5.81027,5.42553,5.62070,6.49481,5.94066,4.89926,5.70751,5.36873,4.43576,5.31992,5.63417,4.74397,5.01673,6.57775,4.29847,6.82951,5.06943,5.85510,4.29144,4.45401,5.68732,4.36496,5.53946,5.29407,5.61625,5.44764,4.66526,5.44572,4.98249,4.39857,5.22461,6.06154,5.70888,5.31283,4.73073,4.69391,5.51799,4.84032,5.71103,6.18078,6.15642,4.90780,6.28622,6.41183,4.66558,6.10945,5.01688,5.36873,4.38971,4.66313,5.49293,5.77347,5.13949,5.31593,5.88723,5.60205,4.78025,7.02161,5.45551,5.11868,4.97721,5.03752,5.62390,6.29812,5.22689,6.41177,6.58914,4.75311,6.08915,4.58516,5.12983,5.98597,5.56884,5.69959,4.76309,7.23252,4.92896,5.12095,4.66897,5.56278,5.92438,5.05137,5.44572,5.66620,6.84860,6.15667,6.33275,5.45417,5.28758,5.55982,4.53624,5.66738,5.02094,5.84037,6.09736,5.02368,5.86224,6.84860
1,4.14812,4.92693,3.96758,4.33345,5.30001,5.76505,5.18131,5.73075,4.37690,6.01862,4.78739,5.22334,5.49149,5.70385,5.25196,6.20652,6.42408,5.92678,6.30469,7.29413,6.52580,5.44028,6.36428,6.80884,5.48935,6.07634,6.39979,5.91084,5.43113,6.00197,5.96202,6.81217,6.36472,5.98668,6.23502,5.86998,6.69346,7.45753,5.43205,6.20306,6.12991,5.86841,6.10374,6.43063,6.30746,5.17560,5.79889,6.01062,5.81841,6.40756,7.10265,6.31147,6.17681,7.03541,5.57163,6.50432,5.85735,5.75836,5.42853,5.40964,5.14840,5.38000,5.76816,6.46719,5.65137,5.41209,5.84477,6.48871,5.61261,4.88449,5.31450,4.97428,4.45304,4.53275,3.96312,4.48575,7.39420,4.64807,5.09418,5.78258,4.26433,8.05008,4.20600,4.51325,7.60161,6.93776,4.83011,4.93331,4.82124,5.26673,5.37145,6.81539,4.66554,4.39649,4.45050,6.40073,8.00684,6.29323,6.92361,4.63676,5.04764,5.32036,4.15542,4.90484,4.72086,5.81260,5.61358,5.51672,5.51390,5.27346,4.62748,5.68334,4.80680,5.05927,4.63781,4.91434,5.07881,4.69528,6.27174,4.19497,6.59931,6.21728,5.23216,4.85677,5.46289,5.66384,7.67597,6.83858,4.43259,4.74781,5.11437,5.62659,5.30846,6.36882,6.85870,5.97025,5.60305,5.92319,5.44328,6.38048,5.60903,5.65697,6.03260,5.64703,5.57567,7.39300,5.88835,6.09877,5.62516,5.15869,5.04210,5.40025,5.53215,4.53467,4.63332,6.80884,4.38867,6.37968,4.75941,5.50803,4.11534,3.78879,5.48914,4.99114,5.61581,6.00662,6.24522,5.01609,4.46269,5.78694,5.23377,4.26198,5.35572,5.48526,6.22717,6.06218,4.88449,4.62758,5.06605,4.41639,6.22809,5.92940,5.96121,4.95534,5.73424,6.21079,5.38992,5.93034,4.38693,5.15869,4.32232,4.45901,5.26477,5.30367,4.79220,4.84755,5.34141,5.46051,4.36672,7.34754,5.99015,5.23517,5.11423,4.79635,5.66920,6.26787,4.73048,6.21078,6.61345,4.47437,6.42129,4.15134,4.79220,6.03718,5.48800,5.90970,4.42257,7.29637,5.28300,3.93125,5.47347,5.49699,5.81871,4.68452,5.78694,5.62956,6.34958,5.96104,6.27174,4.86188,4.85333,4.76300,4.17707,5.68461,6.14492,5.48810,5.75468,6.14752,5.77725,6.34958
1,5.11871,5.25152,3.92832,5.10558,5.62623,5.90978,5.10494,4.89229,4.75482,5.79235,4.57539,5.33616,5.16924,5.45344,5.43261,6.12865,6.20533,5.35249,6.13069,7.28392,6.38209,5.27287,6.11451,6.57897,5.41027,6.08414,6.33913,5.83362,4.64784,5.54827,5.38501,6.49335,6.23979,6.04290,5.84608,5.71526,6.61917,7.28030,5.40665,6.08251,6.15887,5.69404,5.97560,6.21727,6.20486,5.38298,5.52100,5.79910,5.75808,6.35099,7.04980,6.10321,6.09927,6.92241,5.73556,6.66949,5.89852,5.32747,5.38896,5.57649,4.50051,5.24616,5.69641,6.40312,5.78249,5.62247,6.10806,6.50206,5.82772,5.14649,4.86929,4.43677,4.86683,3.86443,4.18107,5.05577,7.61559,4.60749,4.94454,6.08503,4.57440,8.16533,4.13279,4.37514,7.29703,6.87592,4.55663,4.93829,4.52673,5.43267,5.29608,6.70197,4.13599,4.15307,4.42319,6.22423,8.35277,5.74813,7.28627,3.58908,5.05690,5.68733,5.10912,4.72131,4.80293,5.05642,5.44013,5.39386,5.92956,5.62657,5.16871,5.97468,4.97328,5.64358,5.20664,5.36146,5.49639,5.25672,6.31588,4.65171,6.06164,6.40312,5.27770,5.04459,5.43036,5.03178,7.56152,6.51888,3.93325,5.46176,4.95010,5.76769,4.67691,5.85261,6.66890,6.02900,5.32469,5.66138,5.44773,5.45804,4.68898,5.42314,5.69661,5.35534,5.01288,6.61128,5.80898,4.85860,5.69199,5.27785,4.20250,5.25976,5.63378,5.07105,4.99273,6.57897,4.04404,6.64835,5.38655,5.95571,4.30548,4.99410,5.69312,4.91748,5.05113,5.13666,5.74428,5.09522,4.75018,5.67002,5.02188,4.80838,5.08537,6.05888,5.30810,5.34609,5.14649,4.97323,5.38424,5.09858,5.30457,6.08254,6.19213,5.01201,6.27400,6.25004,4.72190,6.19606,5.09382,5.27785,4.50301,4.74617,5.67196,5.69076,5.50614,5.45687,5.90979,5.90239,4.83446,7.10891,5.74382,5.37439,5.38893,5.00857,5.63223,6.18796,5.30173,6.25008,6.61380,4.67198,6.20142,4.94250,5.50614,6.11095,5.81544,5.94774,4.96324,7.17923,5.33219,5.40760,5.03344,5.76130,5.88273,5.31168,5.67002,5.81455,6.66966,6.19004,6.31588,5.58437,5.40626,5.83862,4.92112,5.89852,5.13993,6.01388,6.20165,5.51061,5.80473,6.66966
1,4.56038,4.82434,4.69632,4.88247,5.07170,5.92227,5.07576,5.46221,4.90658,6.25108,4.88528,5.62390,5.55659,5.76066,5.58803,6.32798,6.31962,5.62432,6.25627,7.51912,6.83624,5.46433,5.97645,6.36288,5.24711,6.16185,6.53603,5.98432,5.03065,5.55917,5.64583,6.67657,6.28846,6.10268,5.76716,6.00615,6.68273,7.08552,5.69859,6.13388,6.18851,5.70547,5.95604,6.16135,6.14797,4.98235,5.59830,5.82334,5.79913,6.98388,7.41824,6.13215,6.02238,6.81109,5.55973,6.88207,6.30636,5.66404,5.62438,5.67576,5.14898,5.72131,5.74720,6.32885,5.77356,5.65869,6.34065,6.72783,5.61571,4.90657,5.14704,4.85603,4.66105,4.27509,4.08659,5.23205,7.64909,4.59687,5.24827,6.25704,4.39463,8.16211,4.15424,4.41700,7.54302,7.16476,4.72122,5.17627,4.53763,5.57320,5.35474,7.00203,4.53248,4.50271,4.19855,6.44563,8.15466,6.56441,7.24393,4.14096,4.86809,5.68354,4.95768,4.43861,4.94075,5.25499,5.65460,5.46273,5.63355,5.36326,5.26328,5.65396,4.69446,5.33828,4.28737,5.28543,5.43425,5.06097,6.29585,4.91148,6.21287,6.53631,5.26968,4.91189,5.53162,5.86599,7.29779,6.31594,4.99028,5.41495,5.43996,5.57951,5.06497,6.20049,6.72003,6.10563,5.32961,5.70179,5.38991,5.68387,4.03077,5.38098,5.63644,5.51121,5.54644,6.68223,6.11512,5.39527,6.12719,5.72960,5.50385,5.70846,6.08338,5.11040,5.23686,6.36288,4.69754,6.93535,5.24036,6.03797,4.34033,4.92118,5.86626,5.33541,5.52507,5.89036,5.93841,5.20454,5.34440,5.77223,4.83573,4.01948,5.40859,5.97718,5.53298,5.49688,4.90657,5.00119,5.86432,5.23239,5.64665,6.35133,6.36757,4.73506,6.12718,6.49140,4.91765,6.35629,4.78788,5.72960,4.89960,5.33981,5.49077,5.43240,5.26357,5.22528,5.85703,5.45854,4.58603,7.48630,5.86380,4.90395,4.74346,4.49961,5.41882,6.25044,4.97032,6.55270,6.75886,4.81956,6.32304,4.50552,5.26357,6.26733,6.01613,6.24480,4.82843,7.35025,5.59183,4.81076,5.35481,5.56976,5.82998,5.25925,5.77223,6.05678,6.88032,6.36924,6.29585,5.63997,5.20764,5.64145,4.74688,6.30636,5.36665,5.78503,6.08440,5.76932,6.08543,6.88032
1,4.71950,4.70845,4.45198,4.70592,5.23488,5.84419,4.49111,5.01568,4.86843,6.41857,4.76754,5.58389,5.42245,5.72475,5.64355,6.38234,6.18293,5.63737,6.03685,7.50925,6.59703,5.33585,6.28934,6.70713,5.23795,6.18530,6.49901,6.06414,5.00906,5.68037,5.31044,6.57135,6.34035,6.06314,5.97217,6.17566,6.69273,7.33076,5.52645,6.38346,6.41877,5.87456,5.95640,6.33345,6.25724,5.31679,5.77566,6.16921,5.85997,7.05031,7.25068,6.15882,6.01012,6.87247,5.90115,6.87228,6.14356,5.84890,5.43890,5.85331,4.56914,5.21606,5.65977,6.90683,5.88843,5.36693,6.43684,6.62272,5.59704,4.54571,5.31671,5.26278,4.39352,4.74959,4.57798,5.26618,7.68166,5.27651,5.39289,6.29397,4.51608,8.28161,4.78351,4.01132,7.58815,7.15213,4.71872,5.46535,4.56782,5.91348,5.49086,7.06354,4.86540,5.22212,4.43433,5.64097,8.02740,5.89140,7.40197,4.77731,4.96422,6.03044,5.23119,4.90229,5.16949,5.24672,5.53432,5.29880,5.50445,5.47888,5.28109,5.51467,4.64373,5.26826,4.58503,5.36261,5.59558,4.81386,6.61362,4.93876,6.55334,6.48731,5.48817,5.15695,5.94104,5.82344,7.65111,6.70910,4.74646,5.36569,5.46472,5.58452,5.33007,6.24575,6.75190,6.08625,5.43832,5.67307,5.46523,5.87804,4.01041,4.92012,5.74063,5.52571,5.85930,7.00202,5.94542,5.74130,5.89151,5.31125,4.88318,5.36963,5.88551,4.83209,5.00268,6.70713,3.90978,6.64193,5.04255,6.20519,4.52239,4.58708,5.62783,5.33363,5.51813,5.74734,5.79007,5.07719,5.54643,5.41927,5.37802,4.17762,5.54594,5.86022,5.11037,5.03807,4.54571,4.89370,5.95460,5.31189,5.31130,6.34497,6.40503,4.78574,6.25847,6.66406,5.37221,6.41380,4.73018,5.31125,5.20446,5.54994,5.76696,5.63855,5.63941,5.40371,6.00049,5.66964,4.71778,7.44596,5.50847,4.98339,5.27206,5.03278,5.32741,6.23918,5.14524,6.72720,6.77112,4.83280,6.19053,4.78467,5.63941,6.18810,5.83256,6.22287,4.64056,7.39232,5.54545,5.21607,4.53119,5.36610,5.76685,5.23242,5.41927,5.98158,6.55262,6.40451,6.61362,5.81725,5.19438,5.48102,4.19943,6.14356,5.95982,5.93267,6.43763,5.95910,6.06221,6.55262
1,4.61646,4.51887,4.80437,5.02920,5.10168,6.05972,5.47135,4.90518,4.47548,5.76942,4.53594,4.86027,4.95618,5.35511,5.08350,5.96817,6.01686,5.33508,5.90280,7.05619,6.25530,5.05626,5.79791,6.28069,4.90472,5.80623,6.16621,5.71968,4.64665,5.51171,4.90782,6.37936,5.96840,5.63819,5.84861,5.72352,6.09237,7.12276,5.22402,5.84161,5.89505,5.44455,5.46827,5.92886,5.67972,4.63264,5.16704,5.77915,5.39714,6.85759,7.14391,5.77870,5.64305,6.50002,5.43878,6.44093,5.84824,5.27232,5.27182,5.09070,4.81095,4.63958,5.00410,6.30549,5.13153,4.86044,5.74091,6.29254,5.01516,4.25576,5.43599,5.04986,4.81313,4.62225,4.60972,5.18459,7.63218,5.23318,5.19583,6.19034,4.42713,8.17660,4.27236,4.65442,7.59254,7.24286,5.04797,5.50465,4.98396,5.61416,5.60650,6.84970,4.90845,5.24231,4.95406,6.37473,8.36502,6.50536,7.48989,4.44266,4.80289,5.67324,5.11637,4.88334,5.32476,5.59962,5.42522,5.41804,5.82084,5.39012,4.87169,5.86825,5.00933,5.20684,4.78733,5.46917,5.26125,4.60870,6.49582,4.88170,6.04658,6.73053,5.33821,4.93060,5.75903,5.53858,7.76204,6.85341,4.46281,5.48904,4.53724,5.29630,5.28030,6.24851,6.84749,5.60961,5.71276,5.78616,5.63838,6.21233,5.12357,5.31377,5.86218,5.60651,6.05057,7.44386,5.99997,6.34592,5.65436,5.11803,4.91680,5.05384,5.72074,4.64078,5.04194,6.28069,4.42116,6.73718,5.29337,5.98837,4.04044,4.61107,5.53770,4.96707,5.65812,6.51374,6.48209,5.72331,5.24006,5.36021,5.45759,3.78053,5.33715,5.93048,5.88538,5.50668,4.25576,4.35306,5.44190,4.88937,5.88913,6.27345,6.28084,4.62851,6.30006,6.48044,4.63821,6.27314,4.98629,5.11803,4.90879,5.24272,5.76455,5.66009,5.52166,5.35773,5.97584,5.60467,4.85855,7.64390,5.85779,5.11716,5.14024,5.55476,5.69449,6.36454,5.24175,6.54290,6.70349,4.40118,6.01466,4.55061,5.52166,5.46909,4.35281,5.55696,4.50278,7.35421,5.82680,5.21666,5.25194,4.89829,5.42333,5.21678,5.36021,6.01690,6.65334,6.28124,6.49582,5.81297,5.36054,5.37890,4.66746,5.82392,5.75199,5.96039,6.43519,5.75374,5.22321,6.65334
1,5.42290,5.31486,4.65247,5.16005,5.42813,5.82354,5.14615,5.48668,5.44308,6.19056,4.46554,5.27798,5.13880,5.53849,5.30167,6.19987,5.99856,5.11614,5.70187,7.26928,6.30850,5.08505,5.81215,6.41013,5.32779,5.77914,6.14471,5.96244,4.77667,5.69009,5.29009,6.58016,6.25551,6.16725,5.38141,5.36453,6.64832,7.28557,5.74955,5.87575,6.24503,5.68252,5.96094,5.53352,6.05845,5.40109,5.37003,5.73553,5.86574,7.14950,7.54450,5.98717,6.11312,7.05574,5.73348,6.83174,6.12342,5.28353,5.51003,5.60723,4.43414,5.27896,5.56131,6.38465,5.77767,5.93103,5.94718,6.57815,6.23258,5.34754,5.01844,4.32907,4.25070,4.23685,4.10076,5.14631,7.41500,4.41873,4.85182,5.42793,4.41060,7.43015,4.30338,4.47588,6.84097,6.21121,5.10204,5.34865,4.36061,5.28439,5.16344,5.83752,4.55867,4.78861,4.13403,6.15265,7.81940,6.33714,7.04304,4.14941,5.06068,4.86888,4.80143,4.55855,4.68963,5.08159,5.13843,5.04087,6.33870,5.77558,6.02707,6.49910,5.23632,5.60299,4.46610,4.87955,5.56971,5.11042,6.54129,4.87046,5.71677,5.28790,4.97023,4.66579,5.67512,4.80164,6.20369,5.44641,5.08326,5.43047,5.33065,5.81056,4.80075,5.90041,6.75068,6.14682,5.69077,6.25581,5.26530,5.61442,4.84141,5.56053,5.37061,5.51994,4.88640,5.85772,6.03935,4.92720,6.21925,5.81804,4.34083,5.97434,5.45151,5.62842,5.36939,6.41013,4.89209,7.19558,5.81555,6.19451,4.54454,5.30825,5.93200,5.19935,5.06469,4.33193,5.52621,5.66570,5.41133,5.53419,5.08653,4.15450,5.54085,6.00975,5.31005,5.69706,5.34754,4.53371,4.68114,5.18693,5.33155,6.77210,5.28977,5.07268,5.94044,6.92371,4.25777,5.58439,4.23331,5.81804,5.16970,5.41536,5.35803,5.16699,4.84973,4.89725,5.60097,5.41303,4.11477,6.95626,5.52660,5.05385,4.97717,4.99990,6.00834,5.04422,5.33563,6.98893,6.10668,4.48913,6.59841,4.78087,4.84973,5.90237,5.61415,5.89325,4.80256,5.91404,4.68771,4.69255,4.48235,6.07502,5.91881,4.79928,5.53419,5.34292,7.19971,5.28621,6.54129,5.51184,4.80417,5.63411,4.58140,6.12342,5.19809,5.60688,5.81512,5.20036,6.26081,7.19971
2,4.77755,5.14478,4.82026,5.43364,5.32041,6.12632,5.47362,5.11279,5.03928,6.20661,5.18713,4.71252,5.16330,5.32412,4.81255,5.68452,5.83261,5.11555,5.86673,6.97415,6.01596,5.11513,5.83403,6.30078,4.79716,5.88739,6.07951,5.69007,4.54992,5.29749,5.51055,5.96013,5.88879,5.57201,5.44750,5.46754,6.03532,6.91363,5.30714,5.72371,5.70740,5.42662,5.24910,5.61717,5.48952,4.52246,4.78223,5.33411,5.76719,5.95067,6.56365,5.81168,5.83057,6.67328,5.10325,5.90878,5.15109,4.67316,3.60352,4.57345,5.10018,4.99365,5.26346,5.74802,5.07138,4.86084,5.24165,5.18229,4.93090,4.68339,5.60708,5.23382,4.91729,4.66215,4.69826,4.91607,8.05808,4.89375,5.45909,6.41021,4.02278,8.53672,4.41832,4.42569,7.26336,6.40793,5.19433,5.45309,4.88394,5.34826,5.53015,6.84232,5.03284,4.82224,4.99247,6.63615,7.74434,6.76422,7.06400,4.34077,5.61472,5.94816,6.31035,5.12648,5.31401,5.44206,5.60091,5.52362,5.70680,5.52289,5.25049,5.89878,5.03257,5.87516,5.56181,5.11105,5.04725,4.88814,6.54557,5.14651,6.45000,6.64812,5.68771,5.38843,5.77462,5.23209,7.66206,6.62263,4.70533,4.67638,5.51028,5.33927,4.98999,6.31553,6.86042,5.11352,5.69732,6.02888,5.54711,6.06460,5.41015,5.42544,5.76833,5.69108,5.83936,7.06337,5.10397,5.45237,5.39255,5.19472,5.10310,5.50785,5.95356,5.14306,5.44682,6.30078,4.56674,6.52304,4.87887,5.77805,3.98284,3.68050,5.29242,4.62806,5.61795,4.94761,6.18497,5.49162,5.30219,5.00737,5.19533,4.54058,5.18702,5.58045,5.21941,5.57716,4.68339,3.51022,4.63725,4.50871,5.22829,6.02270,6.44088,4.84762,5.79418,6.14810,4.49701,6.38150,4.86371,5.19472,5.13448,5.30019,5.04992,5.14862,4.58080,4.71737,5.32749,5.25803,4.43652,6.65472,5.53895,5.34573,5.14465,5.21214,6.31930,5.83178,5.83475,6.14805,6.84641,3.36966,5.08368,4.69387,4.58080,5.94399,5.72732,5.64711,4.43197,7.41899,5.55173,4.32346,4.21271,4.73642,5.27921,4.66391,5.00737,5.84819,6.56131,6.44140,6.54557,4.57527,5.04208,5.50056,4.72637,5.15109,5.36654,5.47874,5.61136,5.36947,5.80427,6.56131
2,5.16867,5.13592,4.05243,4.73588,5.47018,5.85313,5.51708,4.92183,4.97667,5.84256,4.61362,4.51562,4.03386,4.78168,4.96545,5.95950,5.87835,4.75662,5.79600,7.08072,6.50156,4.76494,5.84812,6.28205,4.82907,5.75566,5.97360,5.47721,4.45585,5.10240,4.44766,6.35197,6.25932,5.92570,5.49938,5.43146,6.44765,7.03667,5.15510,5.84994,5.94579,5.85794,5.98853,5.79081,5.97685,5.00398,5.43686,5.67288,5.59134,5.78072,6.37409,5.91922,6.22348,6.90273,5.50486,5.88416,4.92350,4.88285,4.67574,5.35279,4.38061,4.62009,5.85014,6.31277,5.81885,5.47965,5.88390,5.65304,5.76920,4.83489,6.02154,5.63036,5.36920,5.30728,5.09807,5.46968,7.77407,5.53601,5.64012,6.40063,4.13828,8.27058,4.99124,5.35508,7.10161,6.61156,5.58919,5.79394,5.46306,5.80861,6.09330,7.25155,5.36298,5.44644,5.19530,6.63611,8.20372,6.73320,7.25363,5.30813,5.47197,6.11891,5.92806,4.97994,5.79838,4.84362,4.91453,4.86379,5.90312,5.79980,5.40277,6.09929,4.64291,5.85006,5.24615,5.05840,5.71172,5.22908,6.58109,4.83605,6.11504,5.95056,5.20874,4.77611,5.27595,4.62168,7.03376,6.36477,4.77713,5.22408,5.59305,5.11971,4.95119,5.50343,7.26498,5.95090,6.44913,6.53286,6.19775,7.16225,6.39763,5.59085,5.77754,5.45430,6.27330,7.52873,5.91634,6.75527,5.72925,5.60681,4.45814,5.43293,5.01332,5.53179,3.96843,6.28205,4.58250,6.93043,5.29518,6.18185,4.57907,4.83685,5.95543,5.58602,4.71197,4.53719,5.63180,4.81098,5.55697,5.36376,5.16911,5.20803,5.02894,6.22531,5.29463,5.28797,4.83489,4.02543,5.60367,5.05580,5.29953,6.29015,6.55955,4.46886,5.94903,6.44941,4.75890,6.53413,4.22915,5.60681,5.52076,5.56998,5.12078,5.30962,4.57797,5.06228,5.43046,5.42303,3.69989,6.80382,4.91915,5.51233,5.57735,5.35833,5.59379,6.03622,5.56149,6.44936,7.16127,4.31439,5.88107,4.66965,4.57797,6.77326,6.42628,6.43256,5.40373,7.87820,6.08824,4.16221,4.67728,5.97526,5.19966,4.30887,5.36376,6.28541,6.90336,6.56178,6.58109,5.20546,4.96844,4.89893,4.36679,4.92350,5.65066,5.51346,5.84109,5.64865,5.78024,6.90336
